pc_1,pc_2,cell_line,molecular_subtype,receptor_status,sample,tmt_label,set,rs
-130.82166099055019,-125.79643960566835,BT20,Basal A,TNBC,BT20,Set1~rq_126_sn_sum,Set1,TNBC
48.08017424126958,3.365360627326164,Bridge1,Bridge,Bridge,Bridge1,Set1~rq_131_sn_sum,Set1,Bridge
181.07873442272754,236.5258164366408,HCC1806,Basal A,TNBC,HCC1806,Set1~rq_127n_sn_sum,Set1,TNBC
316.1046553789464,-262.07118518294794,Hs578T,Basal B,TNBC,Hs578T,Set1~rq_127c_sn_sum,Set1,TNBC
249.6446461161261,323.02831872813823,MCF10A,"Non malignant, Basal",NM,MCF10A rep1,Set1~rq_128n_sn_sum,Set1,NM
-367.10575934509313,4.77936269469163,MCF7,Luminal,HR+,MCF7,Set1~rq_128c_sn_sum,Set1,HR+
134.56046786746285,-244.06393744411238,MDAMB231,Basal B,TNBC,MDAMB231,Set1~rq_129n_sn_sum,Set1,TNBC
-54.48169629317218,-62.101697957484454,PDX1258,Basal,TNBC,PDX1258,Set1~rq_129c_sn_sum,Set1,PDX
-114.90529294845591,174.9633861969399,PDX1328,Basal,TNBC,PDX1328,Set1~rq_130n_sn_sum,Set1,PDX
-268.4006577871569,-48.4197374712059,SKBR3,Luminal,Her2amp,SKBR3,Set1~rq_130c_sn_sum,Set1,Her2amp
140.78570590167126,39.605464725003095,Bridge2,Bridge,Bridge,Bridge2,Set2~rq_131_sn_sum,Set2,Bridge
191.87060537864457,-136.08518299292513,CAL120,Basal B,TNBC,CAL120,Set2~rq_130c_sn_sum,Set2,TNBC
130.09898795636423,-58.23540323519452,CAL51,Basal B,TNBC,CAL51,Set2~rq_129c_sn_sum,Set2,TNBC
188.02758451129557,303.6460744972213,CAL85-1,Basal B,TNBC,CAL85-1,Set2~rq_130n_sn_sum,Set2,TNBC
-283.64545571878523,321.4837991142847,MDAMB134,Luminal,HR+,MDAMB134,Set2~rq_126_sn_sum,Set2,HR+
153.04147491325486,-264.7929481839704,MDAMB157,Basal B,TNBC,MDAMB157,Set2~rq_127n_sn_sum,Set2,TNBC
-378.15039896668816,14.772556376119592,MDAMB361,Luminal,Her2amp,MDAMB361,Set2~rq_127c_sn_sum,Set2,Her2amp
152.5891383878466,-230.937261823136,MDAMB436,Basal B,TNBC,MDAMB436,Set2~rq_128n_sn_sum,Set2,TNBC
-263.92450818835914,18.50586864420564,MDAMB453,Luminal,TNBC,MDAMB453,Set2~rq_128c_sn_sum,Set2,TNBC
-34.922119070771586,-11.29171648102268,MDAMB468,Basal A,TNBC,MDAMB468,Set2~rq_129n_sn_sum,Set2,TNBC
314.04196939199124,-185.78788894435704,BT549,Basal B,TNBC,BT549,Set3~rq_126_sn_sum,Set3,TNBC
176.96110166626255,85.84495627515824,Bridge3,Bridge,Bridge,Bridge3,Set3~rq_131_sn_sum,Set3,Bridge
185.37892922049403,-138.48168288382726,HCC1395,Basal B,TNBC,HCC1395,Set3~rq_128n_sn_sum,Set3,TNBC
-393.7147007872954,85.36880500067998,HCC1419,Luminal,Her2amp,HCC1419,Set3~rq_128c_sn_sum,Set3,Her2amp
-376.4278930786149,91.46715659155237,HCC1500,Luminal,HR+,HCC1500,Set3~rq_129n_sn_sum,Set3,HR+
74.24456545157183,103.9408658200768,HCC1937,Basal A,TNBC,HCC1937,Set3~rq_129c_sn_sum,Set3,TNBC
19.82104861160344,103.42621921434944,HCC1954,Basal A,Her2amp,HCC1954,Set3~rq_130n_sn_sum,Set3,Her2amp
70.26243741990103,-43.02397218421286,HCC38,Basal B,TNBC,HCC38,Set3~rq_127n_sn_sum,Set3,TNBC
-67.00754067354595,-53.205127959241295,HCC70,Basal A,TNBC,HCC70,Set3~rq_127c_sn_sum,Set3,TNBC
2.238842328573606,-56.540918143542356,PDXHCI002,Basal,TNBC,PDXHCI002,Set3~rq_130c_sn_sum,Set3,TNBC
76.94500551843495,-53.58011191552354,Bridge4,Bridge,Bridge,Bridge4,Set4~rq_131_sn_sum,Set4,Bridge
-325.06684087192576,-90.58352656532301,CAMA1,Luminal,HR+,CAMA1,Set4~rq_126_sn_sum,Set4,HR+
73.50462121575212,-40.71009067742894,HCC1143,Basal A,TNBC,HCC1143,Set4~rq_127n_sn_sum,Set4,TNBC
-341.74238119232086,23.80737800333921,HCC1428,Luminal,HR+,HCC1428,Set4~rq_127c_sn_sum,Set4,HR+
242.78797609237446,375.0707527560852,MCF10Arep2,"Non malignant, Basal",NM,MCF10A rep2,Set4~rq_128c_sn_sum,Set4,NM
136.37686130512319,-239.94863536085663,SUM1315,Basal B,TNBC,SUM1315,Set4~rq_129n_sn_sum,Set4,TNBC
117.24538789622292,179.53763770052797,SUM149,Basal B,TNBC,SUM149,Set4~rq_129c_sn_sum,Set4,TNBC
162.24207993482742,-128.348077719721,SUM159,Basal B,TNBC,SUM159,Set4~rq_130n_sn_sum,Set4,TNBC
-300.10957433221495,-101.79313792184374,T47D,Luminal,HR+,T47D,Set4~rq_130c_sn_sum,Set4,HR+
237.6465985379105,67.66417524652871,hME1,"Non malignant, Basal",NM,hME1,Set4~rq_128n_sn_sum,Set4,NM
-182.2878592517095,9.97291485198179,BT-474,Luminal,HR+/Her2amp,BT-474,default~rq_127c_sn_sum,set5,HR+
-301.5815394442665,-52.35014791312153,BT-483,Luminal,HR+,BT-483,default~rq_128n_sn_sum,set5,HR+
-86.30070749481216,25.98055041031221,EFM-19,Luminal,HR+,EFM-19,default~rq_128c_sn_sum,set5,HR+
-105.97757598255369,-44.2361587441315,EVSA-T,Luminal,ER-/PR+,EVSA-T,default~rq_129n_sn_sum,set5,HR+
90.15468841101796,-283.21623042999863,HCC1187,Basal A,TNBC,HCC1187,default~rq_129c_sn_sum,set5,TNBC
437.3903428049328,407.5182519426812,MCF-10A,"Non malignant, Basal",NM,MCF10A rep3,default~rq_126_sn_sum,set5,NM
-222.89732274569687,20.959902649895014,MDA-MB-175VII,Luminal,HR+,MDA-MB-175VII,default~rq_127n_sn_sum,set5,HR+
-152.1253314426278,-58.299702667663794,MDA-MB-415,Luminal,HR+,MDA-MB-415,default~rq_130n_sn_sum,set5,HR+
262.94365196700073,-65.48756479297252,New Bridge5,Bridge,Bridge,New Bridge5,default~rq_131C_sn_sum,set5,Bridge
259.2475553913758,-46.271337566015646,Old Bridge5,Bridge,Bridge,Old Bridge5,default~rq_131_sn_sum,set5,Bridge
-73.71902163436357,104.4242482637107,PDX1206,unconfirmed,TNBC,PDX1206,default~rq_130c_sn_sum,set5,PDX
,,,,,,,,PDX
